RUN_NAME	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all	has_pseudo	classifier	features
SVC_C=1e-06_ica_freqcross_1	0.507045454545	0.764596880372	0.345252066116	0.648396035578	0.282534435262	0.559597673568	0.452727272727	0.662924733156	y	SVC(C=1e-06, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
LR_C=0.1_raw_freqsingle_1	0.410917355372	0.958621423602	0.820479338843	0.754791864538	0.974909090909	0.650316799214	0.540578512397	0.710942441203	y	LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_FFT_;cln,raw,dwn_feat_pib_;cln,raw,dwn_feat_pib_ratio_;cln,raw,dwn_feat_pib_ratioBB_;cln,raw,dwn_feat_psd_;cln,raw,dwn_feat_psd_logf_;cln,raw,dwn_feat_psd_logfBB_
LR_C=0.0001_raw_freqsingle_1	0.52541322314	0.940145049781	0.862318181818	0.796421623027	0.965752066116	0.500248525984	0.495454545455	0.740395143285	y	LogisticRegression(C=0.0001, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_FFT_;cln,raw,dwn_feat_pib_;cln,raw,dwn_feat_pib_ratio_;cln,raw,dwn_feat_pib_ratioBB_;cln,raw,dwn_feat_psd_;cln,raw,dwn_feat_psd_logf_;cln,raw,dwn_feat_psd_logfBB_
LR_C=0.01_ica_freqcross_1	0.659462809917	0.999286771359	0.826326446281	0.767749484285	0.970220385675	0.901060948855	0.581570247934	0.810189161085	y	LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
SVC_C=0.1_ica_freqcross_1	0.693173553719	0.939715317938	0.744979338843	0.650795683659	0.940077134986	0.575824706339	0.450909090909	0.806908967184	y	SVC(C=0.1, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
SVC_C=0.1_raw_freqcross_1	0.679690082645	0.882061116388	0.714095041322	0.595412255181	0.957096418733	0.652964886421	0.440454545455	0.797204177753	y	SVC(C=0.1, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,raw,dwn_feat_coher_logf_;cln,raw,dwn_feat_FFTcorrcoef_;cln,raw,dwn_feat_FFTcorrcoefeig_;cln,raw,dwn_feat_PSDcorrcoef_;cln,raw,dwn_feat_PSDcorrcoefeig_;cln,raw,dwn_feat_PSDlogfcorrcoef_;cln,raw,dwn_feat_PSDlogfcorrcoefeig_
LR_C=1e-05_raw_freqsingle_1	0.504698347107	0.805011543004	0.833	0.81762234686	0.946760330579	0.364100564468	0.546074380165	0.699728109613	y	LogisticRegression(C=1e-05, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_FFT_;cln,raw,dwn_feat_pib_;cln,raw,dwn_feat_pib_ratio_;cln,raw,dwn_feat_pib_ratioBB_;cln,raw,dwn_feat_psd_;cln,raw,dwn_feat_psd_logf_;cln,raw,dwn_feat_psd_logfBB_
SVC_C=0.001_ica_freqcross_1	0.40542768595	0.779645210906	0.382842975207	0.645706187577	0.454495867769	0.55898207185	0.451818181818	0.650779964523	y	SVC(C=0.001, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
LR_C=1e-06_raw_timecross_10	0.593272718529	0.905198018461	0.778588084795	0.733025774071	0.853969323895	0.37197617582	0.308254847645	0.71254497392	y	LogisticRegression(C=1e-06, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_ampcorrcoef-alpha_;cln,raw,dwn_10feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_10feat_ampcorrcoef-beta_;cln,raw,dwn_10feat_ampcorrcoef-beta-eig_;cln,raw,dwn_10feat_ampcorrcoef-delta_;cln,raw,dwn_10feat_ampcorrcoef-delta-eig_;cln,raw,dwn_10feat_ampcorrcoef-high_gamma_;cln,raw,dwn_10feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_10feat_ampcorrcoef-low_gamma_;cln,raw,dwn_10feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_10feat_ampcorrcoef-theta_;cln,raw,dwn_10feat_ampcorrcoef-theta-eig_;cln,raw,dwn_10feat_corrcoef_;cln,raw,dwn_10feat_corrcoefeig_;cln,raw,dwn_10feat_cov_;cln,raw,dwn_10feat_phase-alpha-dif_;cln,raw,dwn_10feat_phase-alpha-sync_;cln,raw,dwn_10feat_phase-beta-dif_;cln,raw,dwn_10feat_phase-beta-sync_;cln,raw,dwn_10feat_phase-delta-dif_;cln,raw,dwn_10feat_phase-delta-sync_;cln,raw,dwn_10feat_phase-high_gamma-dif_;cln,raw,dwn_10feat_phase-high_gamma-sync_;cln,raw,dwn_10feat_phase-low_gamma-dif_;cln,raw,dwn_10feat_phase-low_gamma-sync_;cln,raw,dwn_10feat_phase-theta-dif_;cln,raw,dwn_10feat_phase-theta-sync_;cln,raw,dwn_10feat_spearman_;cln,raw,dwn_10feat_xcorr-tpeak_;cln,raw,dwn_10feat_xcorr-twidth_;cln,raw,dwn_10feat_xcorr-ypeak_
LR_C=100.0_raw_freqcross_1	0.611533057851	0.989333815064	0.829367768595	0.723762268012	0.973013774105	0.870767916724	0.49347107438	0.752002171453	y	LogisticRegression(C=100.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_coher_logf_;cln,raw,dwn_feat_FFTcorrcoef_;cln,raw,dwn_feat_FFTcorrcoefeig_;cln,raw,dwn_feat_PSDcorrcoef_;cln,raw,dwn_feat_PSDcorrcoefeig_;cln,raw,dwn_feat_PSDlogfcorrcoef_;cln,raw,dwn_feat_PSDlogfcorrcoefeig_
SVC_C=1e-05_raw_freqsingle_1	0.437231404959	0.314601574093	0.421549586777	0.581203656492	0.49	0.624395824763	0.419090909091	0.649294354222	y	SVC(C=1e-05, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,raw,dwn_feat_FFT_;cln,raw,dwn_feat_pib_;cln,raw,dwn_feat_pib_ratio_;cln,raw,dwn_feat_pib_ratioBB_;cln,raw,dwn_feat_psd_;cln,raw,dwn_feat_psd_logf_;cln,raw,dwn_feat_psd_logfBB_
LR_C=0.0001_raw_timecross_10	0.661042032164	0.974942018301	0.873095413974	0.759971869699	0.972039448035	0.706261122566	0.37463411819	0.811377541966	y	LogisticRegression(C=0.0001, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_ampcorrcoef-alpha_;cln,raw,dwn_10feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_10feat_ampcorrcoef-beta_;cln,raw,dwn_10feat_ampcorrcoef-beta-eig_;cln,raw,dwn_10feat_ampcorrcoef-delta_;cln,raw,dwn_10feat_ampcorrcoef-delta-eig_;cln,raw,dwn_10feat_ampcorrcoef-high_gamma_;cln,raw,dwn_10feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_10feat_ampcorrcoef-low_gamma_;cln,raw,dwn_10feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_10feat_ampcorrcoef-theta_;cln,raw,dwn_10feat_ampcorrcoef-theta-eig_;cln,raw,dwn_10feat_corrcoef_;cln,raw,dwn_10feat_corrcoefeig_;cln,raw,dwn_10feat_cov_;cln,raw,dwn_10feat_phase-alpha-dif_;cln,raw,dwn_10feat_phase-alpha-sync_;cln,raw,dwn_10feat_phase-beta-dif_;cln,raw,dwn_10feat_phase-beta-sync_;cln,raw,dwn_10feat_phase-delta-dif_;cln,raw,dwn_10feat_phase-delta-sync_;cln,raw,dwn_10feat_phase-high_gamma-dif_;cln,raw,dwn_10feat_phase-high_gamma-sync_;cln,raw,dwn_10feat_phase-low_gamma-dif_;cln,raw,dwn_10feat_phase-low_gamma-sync_;cln,raw,dwn_10feat_phase-theta-dif_;cln,raw,dwn_10feat_phase-theta-sync_;cln,raw,dwn_10feat_spearman_;cln,raw,dwn_10feat_xcorr-tpeak_;cln,raw,dwn_10feat_xcorr-twidth_;cln,raw,dwn_10feat_xcorr-ypeak_
LR_C=0.001_raw_timecross_10	0.67007463835	0.987024836723	0.866168051708	0.770079693224	0.975122088848	0.791089204428	0.498527623884	0.832707969102	y	LogisticRegression(C=0.001, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_ampcorrcoef-alpha_;cln,raw,dwn_10feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_10feat_ampcorrcoef-beta_;cln,raw,dwn_10feat_ampcorrcoef-beta-eig_;cln,raw,dwn_10feat_ampcorrcoef-delta_;cln,raw,dwn_10feat_ampcorrcoef-delta-eig_;cln,raw,dwn_10feat_ampcorrcoef-high_gamma_;cln,raw,dwn_10feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_10feat_ampcorrcoef-low_gamma_;cln,raw,dwn_10feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_10feat_ampcorrcoef-theta_;cln,raw,dwn_10feat_ampcorrcoef-theta-eig_;cln,raw,dwn_10feat_corrcoef_;cln,raw,dwn_10feat_corrcoefeig_;cln,raw,dwn_10feat_cov_;cln,raw,dwn_10feat_phase-alpha-dif_;cln,raw,dwn_10feat_phase-alpha-sync_;cln,raw,dwn_10feat_phase-beta-dif_;cln,raw,dwn_10feat_phase-beta-sync_;cln,raw,dwn_10feat_phase-delta-dif_;cln,raw,dwn_10feat_phase-delta-sync_;cln,raw,dwn_10feat_phase-high_gamma-dif_;cln,raw,dwn_10feat_phase-high_gamma-sync_;cln,raw,dwn_10feat_phase-low_gamma-dif_;cln,raw,dwn_10feat_phase-low_gamma-sync_;cln,raw,dwn_10feat_phase-theta-dif_;cln,raw,dwn_10feat_phase-theta-sync_;cln,raw,dwn_10feat_spearman_;cln,raw,dwn_10feat_xcorr-tpeak_;cln,raw,dwn_10feat_xcorr-twidth_;cln,raw,dwn_10feat_xcorr-ypeak_
SVC_C=100.0_raw_freqsingle_1	0.676111570248	0.562000478641	0.72876446281	0.617177082604	0.635878787879	0.629229226656	0.436136363636	0.731431782732	y	SVC(C=100.0, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,raw,dwn_feat_FFT_;cln,raw,dwn_feat_pib_;cln,raw,dwn_feat_pib_ratio_;cln,raw,dwn_feat_pib_ratioBB_;cln,raw,dwn_feat_psd_;cln,raw,dwn_feat_psd_logf_;cln,raw,dwn_feat_psd_logfBB_
LR_C=100.0_ica_timecross_10	0.676835487842	0.994313463842	0.830840046938	0.782570471466	0.953353955063	0.866288865824	0.563924284395	0.828850779436	y	LogisticRegression(C=100.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_10feat_ampcorrcoef-alpha_;cln,ica,dwn_10feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_10feat_ampcorrcoef-beta_;cln,ica,dwn_10feat_ampcorrcoef-beta-eig_;cln,ica,dwn_10feat_ampcorrcoef-delta_;cln,ica,dwn_10feat_ampcorrcoef-delta-eig_;cln,ica,dwn_10feat_ampcorrcoef-high_gamma_;cln,ica,dwn_10feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_10feat_ampcorrcoef-low_gamma_;cln,ica,dwn_10feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_10feat_ampcorrcoef-theta_;cln,ica,dwn_10feat_ampcorrcoef-theta-eig_;cln,ica,dwn_10feat_corrcoef_;cln,ica,dwn_10feat_corrcoefeig_;cln,ica,dwn_10feat_cov_;cln,ica,dwn_10feat_phase-alpha-dif_;cln,ica,dwn_10feat_phase-alpha-sync_;cln,ica,dwn_10feat_phase-beta-dif_;cln,ica,dwn_10feat_phase-beta-sync_;cln,ica,dwn_10feat_phase-delta-dif_;cln,ica,dwn_10feat_phase-delta-sync_;cln,ica,dwn_10feat_phase-high_gamma-dif_;cln,ica,dwn_10feat_phase-high_gamma-sync_;cln,ica,dwn_10feat_phase-low_gamma-dif_;cln,ica,dwn_10feat_phase-low_gamma-sync_;cln,ica,dwn_10feat_phase-theta-dif_;cln,ica,dwn_10feat_phase-theta-sync_;cln,ica,dwn_10feat_spearman_;cln,ica,dwn_10feat_xcorr-tpeak_;cln,ica,dwn_10feat_xcorr-twidth_;cln,ica,dwn_10feat_xcorr-ypeak_
LR_C=1.0_ica_freqcross_10	0.628679593721	0.997040016616	0.824121306556	0.756721718338	0.96258079409	0.952121112453	0.563551477378	0.81913564756	y	LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_10feat_coher_logf_;cln,ica,dwn_10feat_FFTcorrcoef_;cln,ica,dwn_10feat_FFTcorrcoefeig_;cln,ica,dwn_10feat_PSDcorrcoef_;cln,ica,dwn_10feat_PSDcorrcoefeig_;cln,ica,dwn_10feat_PSDlogfcorrcoef_;cln,ica,dwn_10feat_PSDlogfcorrcoefeig_
SVC_C=1e-06_raw_freqsingle_1	0.437045454545	0.330651634401	0.503863636364	0.582565076699	0.5	0.621474930298	0.44	0.650206746796	y	SVC(C=1e-06, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,raw,dwn_feat_FFT_;cln,raw,dwn_feat_pib_;cln,raw,dwn_feat_pib_ratio_;cln,raw,dwn_feat_pib_ratioBB_;cln,raw,dwn_feat_psd_;cln,raw,dwn_feat_psd_logf_;cln,raw,dwn_feat_psd_logfBB_
LR_C=0.01_ica_freqcross_10	0.631888484918	0.99744001083	0.826235687904	0.759959627008	0.962993279984	0.952868354134	0.561165743306	0.823226394952	y	LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_10feat_coher_logf_;cln,ica,dwn_10feat_FFTcorrcoef_;cln,ica,dwn_10feat_FFTcorrcoefeig_;cln,ica,dwn_10feat_PSDcorrcoef_;cln,ica,dwn_10feat_PSDcorrcoefeig_;cln,ica,dwn_10feat_PSDlogfcorrcoef_;cln,ica,dwn_10feat_PSDlogfcorrcoefeig_
SVC_C=1e-05_ica_freqcross_1	0.419859504132	0.762311403139	0.376626033058	0.64333766567	0.246446280992	0.560267551076	0.451818181818	0.684614261247	y	SVC(C=1e-05, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
SVC_C=1e-08_ica_freqcross_1	0.5	0.73648376012	0.5	0.642256047776	0.5	0.555265608574	0.45	0.664770544698	y	SVC(C=1e-08, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
SVC_C=0.01_ica_freqcross_1	0.406826446281	0.796157568211	0.656714876033	0.646049308659	0.812639118457	0.577650086841	0.450909090909	0.709242438144	y	SVC(C=0.01, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
LR_C=1.0_raw_freqcross_1	0.611665289256	0.989340865506	0.829376033058	0.723814922568	0.973019283747	0.868965389186	0.49347107438	0.751936416185	y	LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_coher_logf_;cln,raw,dwn_feat_FFTcorrcoef_;cln,raw,dwn_feat_FFTcorrcoefeig_;cln,raw,dwn_feat_PSDcorrcoef_;cln,raw,dwn_feat_PSDcorrcoefeig_;cln,raw,dwn_feat_PSDlogfcorrcoef_;cln,raw,dwn_feat_PSDlogfcorrcoefeig_
SVC_C=1e-07_ica_freqcross_1	0.5	0.742730451836	0.481818181818	0.638372974216	0.5	0.609935611774	0.454772727273	0.666420849008	y	SVC(C=1e-07, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
SVC_C=0.0001_ica_freqcross_1	0.403037190083	0.809272549187	0.37544214876	0.641616328245	0.270584022039	0.560267551076	0.451818181818	0.665155136557	y	SVC(C=0.0001, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
LR_C=1e-06_ica_freqsingle_1	0.539111570248	0.625037668096	0.795958677686	0.734095424719	0.848198347107	0.744796665753	0.734214876033	0.684990748387	y	LogisticRegression(C=1e-06, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_FFT_;cln,ica,dwn_feat_pib_;cln,ica,dwn_feat_pib_ratio_;cln,ica,dwn_feat_pib_ratioBB_;cln,ica,dwn_feat_psd_;cln,ica,dwn_feat_psd_logf_;cln,ica,dwn_feat_psd_logfBB_
LR_C=1e-08_raw_freqsingle_1	0.454417355372	0.560345868066	0.706524793388	0.671985210068	0.839713498623	0.30603261118	0.573719008264	0.487449154357	y	LogisticRegression(C=1e-08, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_FFT_;cln,raw,dwn_feat_pib_;cln,raw,dwn_feat_pib_ratio_;cln,raw,dwn_feat_pib_ratioBB_;cln,raw,dwn_feat_psd_;cln,raw,dwn_feat_psd_logf_;cln,raw,dwn_feat_psd_logfBB_
LR_C=1e-06_ica_timecross_10	0.553989458295	0.872344269473	0.833229763004	0.755467732143	0.904566276803	0.870366320541	0.174669513697	0.791018710793	y	LogisticRegression(C=1e-06, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_10feat_ampcorrcoef-alpha_;cln,ica,dwn_10feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_10feat_ampcorrcoef-beta_;cln,ica,dwn_10feat_ampcorrcoef-beta-eig_;cln,ica,dwn_10feat_ampcorrcoef-delta_;cln,ica,dwn_10feat_ampcorrcoef-delta-eig_;cln,ica,dwn_10feat_ampcorrcoef-high_gamma_;cln,ica,dwn_10feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_10feat_ampcorrcoef-low_gamma_;cln,ica,dwn_10feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_10feat_ampcorrcoef-theta_;cln,ica,dwn_10feat_ampcorrcoef-theta-eig_;cln,ica,dwn_10feat_corrcoef_;cln,ica,dwn_10feat_corrcoefeig_;cln,ica,dwn_10feat_cov_;cln,ica,dwn_10feat_phase-alpha-dif_;cln,ica,dwn_10feat_phase-alpha-sync_;cln,ica,dwn_10feat_phase-beta-dif_;cln,ica,dwn_10feat_phase-beta-sync_;cln,ica,dwn_10feat_phase-delta-dif_;cln,ica,dwn_10feat_phase-delta-sync_;cln,ica,dwn_10feat_phase-high_gamma-dif_;cln,ica,dwn_10feat_phase-high_gamma-sync_;cln,ica,dwn_10feat_phase-low_gamma-dif_;cln,ica,dwn_10feat_phase-low_gamma-sync_;cln,ica,dwn_10feat_phase-theta-dif_;cln,ica,dwn_10feat_phase-theta-sync_;cln,ica,dwn_10feat_spearman_;cln,ica,dwn_10feat_xcorr-tpeak_;cln,ica,dwn_10feat_xcorr-twidth_;cln,ica,dwn_10feat_xcorr-ypeak_
LR_C=100.0_raw_freqcross_10	0.626721587412	0.981563564513	0.827046899046	0.732096712796	0.964153688314	0.744895793076	0.339420975685	0.758021273151	y	LogisticRegression(C=100.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_coher_logf_;cln,raw,dwn_10feat_FFTcorrcoef_;cln,raw,dwn_10feat_FFTcorrcoefeig_;cln,raw,dwn_10feat_PSDcorrcoef_;cln,raw,dwn_10feat_PSDcorrcoefeig_;cln,raw,dwn_10feat_PSDlogfcorrcoef_;cln,raw,dwn_10feat_PSDlogfcorrcoefeig_
LR_C=0.0001_raw_freqcross_10	0.640133387196	0.962328895219	0.805247499231	0.748773600297	0.960265209808	0.650274694122	0.311212680825	0.758987268156	y	LogisticRegression(C=0.0001, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_coher_logf_;cln,raw,dwn_10feat_FFTcorrcoef_;cln,raw,dwn_10feat_FFTcorrcoefeig_;cln,raw,dwn_10feat_PSDcorrcoef_;cln,raw,dwn_10feat_PSDcorrcoefeig_;cln,raw,dwn_10feat_PSDlogfcorrcoef_;cln,raw,dwn_10feat_PSDlogfcorrcoefeig_
LR_C=1.0_ica_freqcross_1	0.655743801653	0.997776103202	0.816900826446	0.763875775238	0.969856749311	0.887396304676	0.601363636364	0.802311374132	y	LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
