clip,preictal
Dog_2_test_segment_0344.mat,1.0
Patient_2_test_segment_0061.mat,0.999998786875
Dog_4_test_segment_0060.mat,1.0
Dog_2_test_segment_0654.mat,1.0
Dog_1_test_segment_0113.mat,1.0
Dog_2_test_segment_0299.mat,1.0
Dog_4_test_segment_0372.mat,1.0
Dog_1_test_segment_0272.mat,0.999868325391
Dog_4_test_segment_0001.mat,1.0
Dog_3_test_segment_0739.mat,1.0
Patient_2_test_segment_0078.mat,0.999914505701
Dog_4_test_segment_0182.mat,1.0
Dog_4_test_segment_0211.mat,1.0
Dog_4_test_segment_0475.mat,1.0
Dog_4_test_segment_0553.mat,1.0
Dog_1_test_segment_0364.mat,0.999999828364
Dog_3_test_segment_0417.mat,1.0
Dog_2_test_segment_0801.mat,1.0
Patient_2_test_segment_0035.mat,0.999999978433
Dog_4_test_segment_0556.mat,1.0
Dog_2_test_segment_0455.mat,1.0
Dog_4_test_segment_0852.mat,1.0
Dog_4_test_segment_0141.mat,1.0
Dog_3_test_segment_0339.mat,1.0
Patient_2_test_segment_0046.mat,0.999999987896
Dog_3_test_segment_0148.mat,1.0
Dog_2_test_segment_0897.mat,1.0
Dog_2_test_segment_0755.mat,1.0
Dog_3_test_segment_0378.mat,1.0
Dog_5_test_segment_0103.mat,1.0
Patient_2_test_segment_0128.mat,1.0
Dog_3_test_segment_0625.mat,1.0
Dog_3_test_segment_0771.mat,1.0
Dog_3_test_segment_0071.mat,1.0
Dog_3_test_segment_0285.mat,1.0
Dog_1_test_segment_0337.mat,0.999999999403
Dog_4_test_segment_0899.mat,1.0
Dog_1_test_segment_0318.mat,1.0
Dog_2_test_segment_0088.mat,1.0
Dog_4_test_segment_0443.mat,1.0
Dog_4_test_segment_0739.mat,1.0
Dog_1_test_segment_0021.mat,3.51800573328e-18
Dog_4_test_segment_0438.mat,1.0
Dog_5_test_segment_0029.mat,1.0
Dog_5_test_segment_0058.mat,1.0
Dog_2_test_segment_0431.mat,1.0
Dog_2_test_segment_0858.mat,1.0
Dog_3_test_segment_0381.mat,1.0
Patient_2_test_segment_0030.mat,0.999999441373
Dog_1_test_segment_0414.mat,1.0
Dog_2_test_segment_0178.mat,1.0
Dog_5_test_segment_0051.mat,1.0
Dog_2_test_segment_0891.mat,1.0
Dog_4_test_segment_0542.mat,1.0
Dog_2_test_segment_0526.mat,1.0
Dog_5_test_segment_0172.mat,1.0
Patient_1_test_segment_0046.mat,0.999999999964
Patient_2_test_segment_0073.mat,0.999999999799
Dog_4_test_segment_0697.mat,1.0
Dog_2_test_segment_0067.mat,1.0
Dog_4_test_segment_0733.mat,1.0
Dog_3_test_segment_0530.mat,1.0
Dog_4_test_segment_0452.mat,1.0
Dog_2_test_segment_0508.mat,1.0
Dog_4_test_segment_0403.mat,1.0
Dog_3_test_segment_0668.mat,1.0
Dog_3_test_segment_0045.mat,1.0
Dog_4_test_segment_0699.mat,1.0
Dog_1_test_segment_0381.mat,0.00497708823708
Dog_1_test_segment_0207.mat,0.999999999911
Dog_3_test_segment_0244.mat,1.0
Dog_4_test_segment_0298.mat,1.0
Dog_4_test_segment_0655.mat,1.0
Dog_4_test_segment_0139.mat,1.0
Dog_2_test_segment_0619.mat,1.0
Patient_1_test_segment_0061.mat,0.999999999989
Dog_4_test_segment_0464.mat,1.0
Dog_5_test_segment_0003.mat,1.0
Dog_3_test_segment_0465.mat,1.0
Dog_2_test_segment_0197.mat,1.0
Dog_4_test_segment_0943.mat,1.0
Dog_4_test_segment_0945.mat,1.0
Dog_4_test_segment_0954.mat,1.0
Patient_1_test_segment_0004.mat,1.0
Dog_4_test_segment_0424.mat,1.0
Dog_1_test_segment_0303.mat,5.0432666751e-10
Dog_2_test_segment_0648.mat,1.0
Dog_1_test_segment_0302.mat,7.44031522174e-06
Dog_3_test_segment_0864.mat,1.0
Dog_4_test_segment_0045.mat,1.0
Dog_3_test_segment_0302.mat,1.0
Dog_4_test_segment_0155.mat,1.0
Dog_2_test_segment_0261.mat,1.0
Dog_1_test_segment_0071.mat,3.83408437857e-08
Dog_1_test_segment_0409.mat,0.999999999999
Patient_1_test_segment_0034.mat,0.999999999971
Dog_4_test_segment_0422.mat,1.0
Dog_3_test_segment_0311.mat,1.0
Dog_2_test_segment_0569.mat,1.0
Dog_1_test_segment_0290.mat,0.999999996237
Dog_4_test_segment_0465.mat,1.0
Dog_4_test_segment_0416.mat,1.0
Dog_4_test_segment_0333.mat,1.0
Dog_2_test_segment_0288.mat,1.0
Dog_4_test_segment_0605.mat,1.0
Dog_2_test_segment_0420.mat,1.0
Dog_4_test_segment_0887.mat,1.0
Dog_3_test_segment_0413.mat,1.0
Patient_1_test_segment_0105.mat,0.999999999921
Dog_1_test_segment_0317.mat,1.44111059747e-05
Dog_1_test_segment_0300.mat,0.999999021558
Dog_4_test_segment_0456.mat,1.0
Dog_4_test_segment_0741.mat,1.0
Dog_2_test_segment_0636.mat,1.0
Dog_3_test_segment_0226.mat,1.0
Dog_2_test_segment_0520.mat,1.0
Dog_3_test_segment_0423.mat,1.0
Dog_1_test_segment_0331.mat,0.999999999871
Dog_3_test_segment_0192.mat,1.0
Dog_3_test_segment_0811.mat,1.0
Dog_2_test_segment_0434.mat,1.0
Dog_3_test_segment_0621.mat,1.0
Dog_2_test_segment_0331.mat,1.0
Dog_2_test_segment_0445.mat,1.0
Dog_4_test_segment_0813.mat,1.0
Dog_1_test_segment_0499.mat,1.0
Dog_1_test_segment_0438.mat,1.58214010976e-08
Dog_3_test_segment_0806.mat,1.0
Patient_2_test_segment_0118.mat,1.0
Dog_4_test_segment_0971.mat,1.0
Dog_1_test_segment_0119.mat,1.0
Dog_2_test_segment_0575.mat,1.0
Dog_3_test_segment_0695.mat,1.0
Dog_3_test_segment_0224.mat,1.0
Dog_4_test_segment_0033.mat,1.0
Dog_2_test_segment_0531.mat,1.0
Dog_4_test_segment_0426.mat,1.0
Dog_2_test_segment_0274.mat,1.0
Dog_3_test_segment_0612.mat,1.0
Dog_4_test_segment_0496.mat,1.0
Dog_1_test_segment_0129.mat,0.00115906582522
Dog_5_test_segment_0133.mat,1.0
Dog_3_test_segment_0854.mat,1.0
Dog_4_test_segment_0186.mat,1.0
Dog_2_test_segment_0682.mat,1.0
Dog_4_test_segment_0300.mat,1.0
Dog_2_test_segment_0795.mat,1.0
Dog_3_test_segment_0541.mat,1.0
Dog_2_test_segment_0859.mat,1.0
Dog_3_test_segment_0313.mat,1.0
Dog_1_test_segment_0465.mat,1.0
Dog_3_test_segment_0079.mat,1.0
Dog_4_test_segment_0260.mat,1.0
Dog_2_test_segment_0854.mat,1.0
Dog_1_test_segment_0348.mat,0.999803270394
Dog_4_test_segment_0126.mat,1.0
Dog_3_test_segment_0574.mat,1.0
Dog_3_test_segment_0234.mat,1.0
Dog_2_test_segment_0012.mat,1.0
Dog_4_test_segment_0377.mat,1.0
Patient_2_test_segment_0127.mat,1.0
Dog_3_test_segment_0043.mat,1.0
Dog_1_test_segment_0067.mat,0.000616380673563
Dog_4_test_segment_0110.mat,1.0
Dog_3_test_segment_0787.mat,1.0
Dog_2_test_segment_0670.mat,1.0
Dog_2_test_segment_0751.mat,1.0
Dog_2_test_segment_0319.mat,1.0
Dog_4_test_segment_0669.mat,1.0
Dog_4_test_segment_0439.mat,1.0
Dog_4_test_segment_0324.mat,1.0
Dog_2_test_segment_0946.mat,1.0
Dog_1_test_segment_0126.mat,0.999999999972
Dog_4_test_segment_0486.mat,1.0
Dog_2_test_segment_0852.mat,1.0
Dog_4_test_segment_0479.mat,1.0
Dog_3_test_segment_0080.mat,1.0
Dog_4_test_segment_0578.mat,1.0
Dog_4_test_segment_0659.mat,1.0
Dog_2_test_segment_0689.mat,1.0
Dog_2_test_segment_0152.mat,1.0
Dog_2_test_segment_0191.mat,1.0
Dog_2_test_segment_0371.mat,1.0
Dog_2_test_segment_0868.mat,1.0
Dog_1_test_segment_0404.mat,6.45877442116e-38
Dog_3_test_segment_0888.mat,1.0
Dog_3_test_segment_0577.mat,1.0
Dog_5_test_segment_0004.mat,1.0
Patient_2_test_segment_0037.mat,0.999999999945
Dog_3_test_segment_0874.mat,1.0
Dog_1_test_segment_0286.mat,1.0
Patient_2_test_segment_0012.mat,0.999999999991
Patient_2_test_segment_0062.mat,0.999999999513
Dog_4_test_segment_0202.mat,1.0
Dog_4_test_segment_0188.mat,1.0
Dog_1_test_segment_0483.mat,0.81030630396
Dog_4_test_segment_0453.mat,1.0
Dog_4_test_segment_0615.mat,1.0
Dog_4_test_segment_0143.mat,1.0
Dog_3_test_segment_0312.mat,1.0
Dog_3_test_segment_0397.mat,1.0
Dog_2_test_segment_0816.mat,1.0
Dog_4_test_segment_0251.mat,1.0
Patient_1_test_segment_0074.mat,0.999999999986
Dog_2_test_segment_0008.mat,1.0
Dog_2_test_segment_0739.mat,1.0
Dog_3_test_segment_0609.mat,1.0
Patient_1_test_segment_0137.mat,1.0
Dog_4_test_segment_0912.mat,1.0
Dog_4_test_segment_0562.mat,1.0
Dog_4_test_segment_0185.mat,1.0
Dog_4_test_segment_0849.mat,1.0
Dog_2_test_segment_0573.mat,1.0
Dog_4_test_segment_0314.mat,1.0
Dog_1_test_segment_0498.mat,2.62231971977e-07
Patient_2_test_segment_0139.mat,0.999999999998
Dog_3_test_segment_0107.mat,1.0
Dog_4_test_segment_0914.mat,1.0
Dog_4_test_segment_0136.mat,1.0
Patient_2_test_segment_0067.mat,0.999999997984
Dog_3_test_segment_0052.mat,1.0
Patient_2_test_segment_0031.mat,1.0
Dog_3_test_segment_0846.mat,1.0
Dog_1_test_segment_0330.mat,0.999999999989
Dog_3_test_segment_0473.mat,1.0
Dog_2_test_segment_0618.mat,1.0
Dog_2_test_segment_0156.mat,1.0
Dog_5_test_segment_0135.mat,1.0
Dog_3_test_segment_0346.mat,1.0
Dog_4_test_segment_0559.mat,1.0
Dog_2_test_segment_0588.mat,1.0
Dog_2_test_segment_0831.mat,1.0
Patient_1_test_segment_0062.mat,0.9999999679
Dog_2_test_segment_0877.mat,1.0
Dog_2_test_segment_0106.mat,1.0
Dog_2_test_segment_0827.mat,1.0
Dog_4_test_segment_0893.mat,1.0
Dog_3_test_segment_0128.mat,1.0
Dog_2_test_segment_0370.mat,1.0
Dog_2_test_segment_0777.mat,1.0
Dog_1_test_segment_0248.mat,2.83413531838e-10
Dog_4_test_segment_0940.mat,1.0
Dog_4_test_segment_0614.mat,1.0
Dog_3_test_segment_0638.mat,1.0
Dog_2_test_segment_0444.mat,1.0
Dog_2_test_segment_0160.mat,1.0
Patient_2_test_segment_0059.mat,1.0
Dog_2_test_segment_0094.mat,1.0
Dog_4_test_segment_0835.mat,1.0
Dog_5_test_segment_0014.mat,1.0
Dog_1_test_segment_0232.mat,1.0
Dog_5_test_segment_0183.mat,1.0
Dog_1_test_segment_0203.mat,1.0
Dog_1_test_segment_0027.mat,1.0
Dog_2_test_segment_0914.mat,1.0
Patient_1_test_segment_0115.mat,1.0
Dog_4_test_segment_0609.mat,1.0
Dog_4_test_segment_0905.mat,1.0
Dog_1_test_segment_0237.mat,0.0870172707657
Dog_3_test_segment_0710.mat,1.0
Dog_1_test_segment_0195.mat,0.984027618582
Dog_2_test_segment_0865.mat,1.0
Patient_2_test_segment_0056.mat,0.997879156048
Dog_3_test_segment_0186.mat,1.0
Dog_4_test_segment_0764.mat,1.0
Dog_3_test_segment_0843.mat,1.0
Patient_1_test_segment_0111.mat,0.999999999999
Dog_1_test_segment_0377.mat,1.0
Dog_4_test_segment_0690.mat,1.0
Dog_3_test_segment_0380.mat,1.0
Dog_4_test_segment_0175.mat,1.0
Dog_1_test_segment_0168.mat,8.38306952871e-16
Dog_3_test_segment_0529.mat,1.0
Dog_4_test_segment_0217.mat,1.0
Dog_2_test_segment_0500.mat,1.0
Dog_3_test_segment_0814.mat,1.0
Patient_1_test_segment_0156.mat,0.999999999967
Dog_4_test_segment_0790.mat,1.0
Dog_4_test_segment_0275.mat,1.0
Dog_4_test_segment_0975.mat,1.0
Dog_4_test_segment_0513.mat,1.0
Dog_2_test_segment_0050.mat,1.0
Dog_1_test_segment_0241.mat,0.000980240936422
Patient_1_test_segment_0130.mat,0.999999999984
Dog_2_test_segment_0018.mat,1.0
Dog_4_test_segment_0663.mat,1.0
Dog_2_test_segment_0100.mat,1.0
Dog_4_test_segment_0773.mat,1.0
Dog_4_test_segment_0775.mat,1.0
Dog_2_test_segment_0841.mat,1.0
Dog_2_test_segment_0839.mat,1.0
Dog_3_test_segment_0516.mat,1.0
Dog_2_test_segment_0832.mat,1.0
Dog_4_test_segment_0525.mat,1.0
Dog_4_test_segment_0083.mat,1.0
Patient_1_test_segment_0124.mat,1.0
Dog_4_test_segment_0215.mat,1.0
Dog_4_test_segment_0876.mat,1.0
Patient_1_test_segment_0063.mat,0.999999999368
Dog_4_test_segment_0984.mat,1.0
Dog_3_test_segment_0740.mat,1.0
Dog_2_test_segment_0822.mat,1.0
Dog_4_test_segment_0856.mat,1.0
Dog_4_test_segment_0242.mat,1.0
Dog_2_test_segment_0887.mat,1.0
Dog_5_test_segment_0115.mat,1.0
Dog_3_test_segment_0141.mat,1.0
Dog_3_test_segment_0571.mat,1.0
Dog_4_test_segment_0681.mat,1.0
Dog_4_test_segment_0102.mat,1.0
Dog_1_test_segment_0003.mat,0.999999999973
Dog_4_test_segment_0866.mat,1.0
Dog_4_test_segment_0381.mat,1.0
Dog_3_test_segment_0082.mat,1.0
Patient_1_test_segment_0176.mat,0.999999779614
Dog_2_test_segment_0844.mat,1.0
Dog_1_test_segment_0060.mat,0.999999988978
Dog_1_test_segment_0291.mat,1.0
Dog_3_test_segment_0318.mat,1.0
Dog_3_test_segment_0876.mat,1.0
Dog_4_test_segment_0746.mat,1.0
Dog_2_test_segment_0594.mat,1.0
Dog_1_test_segment_0032.mat,1.0
Dog_1_test_segment_0408.mat,0.999991669771
Dog_2_test_segment_0566.mat,1.0
Dog_3_test_segment_0175.mat,1.0
Dog_3_test_segment_0270.mat,1.0
Dog_1_test_segment_0202.mat,1.0
Dog_4_test_segment_0212.mat,1.0
Dog_4_test_segment_0891.mat,1.0
Dog_4_test_segment_0214.mat,1.0
Dog_4_test_segment_0660.mat,1.0
Dog_2_test_segment_0464.mat,1.0
Dog_2_test_segment_0984.mat,1.0
Dog_1_test_segment_0459.mat,1.0
Dog_2_test_segment_0417.mat,1.0
Dog_5_test_segment_0009.mat,1.0
Dog_4_test_segment_0284.mat,1.0
Dog_1_test_segment_0194.mat,0.952643767925
Dog_3_test_segment_0134.mat,1.0
Dog_1_test_segment_0384.mat,0.554898468054
Dog_1_test_segment_0086.mat,0.898410287728
Dog_1_test_segment_0057.mat,1.0
Dog_2_test_segment_0902.mat,1.0
Dog_4_test_segment_0803.mat,1.0
Dog_3_test_segment_0479.mat,1.0
Dog_4_test_segment_0482.mat,1.0
Dog_3_test_segment_0527.mat,1.0
Dog_2_test_segment_0749.mat,1.0
Dog_2_test_segment_0943.mat,1.0
Dog_3_test_segment_0119.mat,1.0
Dog_4_test_segment_0799.mat,1.0
Dog_1_test_segment_0393.mat,0.999831465191
Dog_1_test_segment_0262.mat,3.56219089112e-12
Dog_1_test_segment_0468.mat,1.0
Dog_4_test_segment_0938.mat,1.0
Dog_2_test_segment_0811.mat,1.0
Dog_2_test_segment_0515.mat,1.0
Dog_4_test_segment_0158.mat,1.0
Dog_4_test_segment_0283.mat,1.0
Dog_2_test_segment_0860.mat,1.0
Dog_3_test_segment_0385.mat,1.0
Dog_4_test_segment_0361.mat,1.0
Dog_4_test_segment_0315.mat,1.0
Dog_1_test_segment_0115.mat,0.997802030321
Dog_3_test_segment_0189.mat,1.0
Dog_2_test_segment_0621.mat,1.0
Dog_2_test_segment_0033.mat,1.0
Dog_3_test_segment_0078.mat,1.0
Dog_4_test_segment_0581.mat,1.0
Dog_3_test_segment_0322.mat,1.0
Dog_3_test_segment_0737.mat,1.0
Dog_4_test_segment_0502.mat,1.0
Dog_4_test_segment_0540.mat,1.0
Dog_3_test_segment_0624.mat,1.0
Dog_3_test_segment_0588.mat,1.0
Dog_4_test_segment_0023.mat,1.0
Dog_3_test_segment_0643.mat,1.0
Dog_2_test_segment_0977.mat,1.0
Dog_4_test_segment_0295.mat,1.0
Dog_4_test_segment_0941.mat,1.0
Dog_3_test_segment_0055.mat,1.0
Dog_3_test_segment_0139.mat,1.0
Dog_2_test_segment_0202.mat,1.0
Dog_4_test_segment_0384.mat,1.0
Dog_4_test_segment_0116.mat,1.0
Dog_3_test_segment_0623.mat,1.0
Dog_3_test_segment_0862.mat,1.0
Dog_4_test_segment_0771.mat,1.0
Dog_2_test_segment_0129.mat,1.0
Dog_3_test_segment_0407.mat,1.0
Dog_4_test_segment_0169.mat,1.0
Patient_2_test_segment_0028.mat,0.999992721906
Dog_2_test_segment_0394.mat,1.0
Patient_2_test_segment_0022.mat,1.0
Patient_2_test_segment_0115.mat,1.0
Dog_4_test_segment_0480.mat,1.0
Dog_4_test_segment_0868.mat,1.0
Dog_2_test_segment_0415.mat,1.0
Dog_4_test_segment_0147.mat,1.0
Dog_2_test_segment_0673.mat,1.0
Dog_2_test_segment_0608.mat,1.0
Dog_3_test_segment_0607.mat,1.0
Dog_3_test_segment_0155.mat,1.0
Patient_1_test_segment_0195.mat,0.99999999986
Dog_1_test_segment_0481.mat,0.999999989973
Dog_2_test_segment_0251.mat,1.0
Dog_4_test_segment_0692.mat,1.0
Dog_2_test_segment_0768.mat,1.0
Dog_4_test_segment_0153.mat,1.0
Dog_2_test_segment_0642.mat,1.0
Dog_5_test_segment_0181.mat,1.0
Dog_4_test_segment_0236.mat,1.0
Dog_3_test_segment_0593.mat,1.0
Dog_1_test_segment_0075.mat,7.38310754306e-06
Dog_4_test_segment_0183.mat,1.0
Dog_1_test_segment_0321.mat,5.8772644509e-11
Dog_2_test_segment_0888.mat,1.0
Dog_1_test_segment_0306.mat,1.0418856567e-07
Dog_4_test_segment_0362.mat,1.0
Patient_2_test_segment_0040.mat,1.0
Dog_3_test_segment_0142.mat,1.0
Dog_1_test_segment_0231.mat,0.025079253925
Dog_4_test_segment_0296.mat,1.0
Dog_3_test_segment_0301.mat,1.0
Dog_3_test_segment_0411.mat,1.0
Dog_3_test_segment_0307.mat,1.0
Dog_4_test_segment_0405.mat,1.0
Dog_4_test_segment_0881.mat,1.0
Dog_2_test_segment_0258.mat,1.0
Patient_1_test_segment_0180.mat,1.0
Dog_4_test_segment_0173.mat,1.0
Dog_2_test_segment_0574.mat,1.0
Dog_4_test_segment_0262.mat,1.0
Dog_1_test_segment_0432.mat,0.99999999921
Dog_5_test_segment_0173.mat,1.0
Dog_2_test_segment_0646.mat,1.0
Dog_4_test_segment_0981.mat,1.0
Dog_3_test_segment_0665.mat,1.0
Dog_3_test_segment_0501.mat,1.0
Dog_1_test_segment_0103.mat,1.08820647639e-06
Dog_4_test_segment_0121.mat,1.0
Dog_3_test_segment_0153.mat,1.0
Dog_4_test_segment_0441.mat,1.0
Dog_2_test_segment_0774.mat,1.0
Dog_3_test_segment_0300.mat,1.0
Dog_4_test_segment_0597.mat,1.0
Dog_2_test_segment_0064.mat,1.0
Dog_3_test_segment_0239.mat,1.0
Dog_4_test_segment_0859.mat,1.0
Dog_2_test_segment_0498.mat,1.0
Dog_4_test_segment_0249.mat,1.0
Dog_4_test_segment_0006.mat,1.0
Dog_4_test_segment_0555.mat,1.0
Dog_4_test_segment_0224.mat,1.0
Dog_5_test_segment_0171.mat,1.0
Dog_3_test_segment_0084.mat,1.0
Dog_2_test_segment_0931.mat,1.0
Dog_2_test_segment_0398.mat,1.0
Patient_2_test_segment_0144.mat,1.0
Dog_2_test_segment_0026.mat,1.0
Dog_4_test_segment_0621.mat,1.0
Dog_4_test_segment_0867.mat,1.0
Dog_1_test_segment_0309.mat,0.999999999999
Dog_1_test_segment_0335.mat,1.0
Dog_2_test_segment_0511.mat,1.0
Dog_4_test_segment_0398.mat,1.0
Dog_3_test_segment_0885.mat,1.0
Dog_1_test_segment_0183.mat,0.999999902729
Dog_2_test_segment_0456.mat,1.0
Dog_1_test_segment_0350.mat,1.0
Patient_1_test_segment_0028.mat,0.999999999989
Dog_3_test_segment_0457.mat,1.0
Dog_1_test_segment_0012.mat,0.999999931517
Dog_2_test_segment_0368.mat,1.0
Dog_2_test_segment_0666.mat,1.0
Dog_2_test_segment_0697.mat,1.0
Dog_1_test_segment_0068.mat,4.19116968882e-13
Dog_1_test_segment_0496.mat,0.968339229107
Dog_3_test_segment_0462.mat,1.0
Dog_3_test_segment_0022.mat,1.0
Dog_2_test_segment_0644.mat,1.0
Dog_3_test_segment_0015.mat,1.0
Dog_4_test_segment_0935.mat,1.0
Dog_3_test_segment_0241.mat,1.0
Dog_3_test_segment_0688.mat,1.0
Dog_4_test_segment_0142.mat,1.0
Dog_4_test_segment_0385.mat,1.0
Dog_3_test_segment_0085.mat,1.0
Dog_3_test_segment_0788.mat,1.0
Dog_2_test_segment_0355.mat,1.0
Dog_2_test_segment_0115.mat,1.0
Dog_3_test_segment_0863.mat,1.0
Dog_4_test_segment_0411.mat,1.0
Dog_3_test_segment_0748.mat,1.0
Dog_5_test_segment_0007.mat,1.0
Dog_1_test_segment_0157.mat,0.999897545259
Dog_2_test_segment_0924.mat,1.0
Dog_4_test_segment_0050.mat,1.0
Dog_4_test_segment_0393.mat,1.0
Dog_1_test_segment_0482.mat,1.0
Dog_3_test_segment_0900.mat,1.0
Dog_3_test_segment_0042.mat,1.0
Dog_2_test_segment_0081.mat,1.0
Dog_1_test_segment_0151.mat,0.820428837571
Dog_2_test_segment_0466.mat,1.0
Dog_4_test_segment_0705.mat,1.0
Dog_3_test_segment_0211.mat,1.0
Dog_2_test_segment_0284.mat,1.0
Dog_2_test_segment_0546.mat,1.0
Dog_2_test_segment_0194.mat,1.0
Dog_4_test_segment_0987.mat,1.0
Dog_3_test_segment_0696.mat,1.0
Dog_2_test_segment_0014.mat,1.0
Dog_4_test_segment_0785.mat,1.0
Dog_3_test_segment_0487.mat,1.0
Dog_4_test_segment_0651.mat,1.0
Patient_2_test_segment_0002.mat,0.999761832518
Dog_2_test_segment_0792.mat,1.0
Dog_1_test_segment_0489.mat,0.000200053057509
Dog_4_test_segment_0346.mat,1.0
Dog_4_test_segment_0230.mat,1.0
Dog_4_test_segment_0779.mat,1.0
Dog_4_test_segment_0370.mat,1.0
Dog_4_test_segment_0368.mat,1.0
Dog_2_test_segment_0758.mat,1.0
Dog_5_test_segment_0189.mat,1.0
Dog_4_test_segment_0990.mat,1.0
Patient_1_test_segment_0145.mat,0.999999999995
Dog_3_test_segment_0331.mat,1.0
Dog_3_test_segment_0427.mat,1.0
Dog_1_test_segment_0308.mat,0.858572733716
Dog_3_test_segment_0812.mat,1.0
Dog_2_test_segment_0928.mat,1.0
Dog_3_test_segment_0415.mat,1.0
Dog_5_test_segment_0056.mat,1.0
Dog_3_test_segment_0595.mat,1.0
Dog_1_test_segment_0215.mat,0.999921978823
Patient_2_test_segment_0097.mat,0.99999999381
Dog_3_test_segment_0162.mat,1.0
Dog_3_test_segment_0210.mat,1.0
Dog_4_test_segment_0843.mat,1.0
Dog_3_test_segment_0726.mat,1.0
Dog_4_test_segment_0013.mat,1.0
Dog_4_test_segment_0351.mat,1.0
Dog_3_test_segment_0461.mat,1.0
Dog_1_test_segment_0148.mat,1.0
Dog_1_test_segment_0251.mat,0.999999633086
Dog_3_test_segment_0368.mat,1.0
Dog_1_test_segment_0316.mat,0.9999984113
Dog_2_test_segment_0317.mat,1.0
Dog_4_test_segment_0812.mat,1.0
Dog_4_test_segment_0959.mat,1.0
Dog_4_test_segment_0519.mat,1.0
Dog_2_test_segment_0634.mat,1.0
Dog_2_test_segment_0308.mat,1.0
Dog_4_test_segment_0586.mat,1.0
Patient_2_test_segment_0102.mat,1.0
Dog_3_test_segment_0007.mat,1.0
Dog_3_test_segment_0650.mat,1.0
Dog_2_test_segment_0089.mat,1.0
Dog_4_test_segment_0964.mat,1.0
Dog_2_test_segment_0703.mat,1.0
Dog_3_test_segment_0012.mat,1.0
Dog_1_test_segment_0192.mat,1.0
Dog_3_test_segment_0689.mat,1.0
Dog_2_test_segment_0275.mat,1.0
Dog_3_test_segment_0191.mat,1.0
Dog_1_test_segment_0225.mat,0.999999999333
Dog_1_test_segment_0325.mat,0.999545460062
Dog_1_test_segment_0150.mat,1.73445529277e-07
Dog_1_test_segment_0242.mat,0.998392255781
Dog_4_test_segment_0805.mat,1.0
Patient_1_test_segment_0012.mat,0.999999999938
Dog_3_test_segment_0170.mat,1.0
Dog_4_test_segment_0973.mat,1.0
Dog_3_test_segment_0161.mat,1.0
Dog_1_test_segment_0097.mat,1.0
Dog_3_test_segment_0557.mat,1.0
Dog_2_test_segment_0249.mat,1.0
Dog_2_test_segment_0217.mat,1.0
Dog_3_test_segment_0770.mat,1.0
Dog_3_test_segment_0297.mat,1.0
Dog_4_test_segment_0740.mat,1.0
Dog_2_test_segment_0542.mat,1.0
Dog_2_test_segment_0870.mat,1.0
Dog_3_test_segment_0303.mat,1.0
Dog_1_test_segment_0322.mat,0.000557717170864
Dog_2_test_segment_0793.mat,1.0
Dog_2_test_segment_0468.mat,1.0
Dog_4_test_segment_0788.mat,1.0
Dog_1_test_segment_0171.mat,1.0
Dog_4_test_segment_0839.mat,1.0
Dog_4_test_segment_0299.mat,1.0
Dog_1_test_segment_0416.mat,1.0
Dog_5_test_segment_0020.mat,1.0
Dog_1_test_segment_0034.mat,0.999999999997
Dog_1_test_segment_0288.mat,0.950952383339
Dog_4_test_segment_0061.mat,1.0
Dog_1_test_segment_0090.mat,0.999999890253
Dog_3_test_segment_0818.mat,1.0
Dog_3_test_segment_0011.mat,1.0
Dog_3_test_segment_0450.mat,1.0
Dog_1_test_segment_0385.mat,1.0
Dog_3_test_segment_0256.mat,1.0
Dog_1_test_segment_0154.mat,0.000296278533542
Patient_1_test_segment_0052.mat,0.999999999758
Dog_2_test_segment_0224.mat,1.0
Patient_1_test_segment_0132.mat,1.0
Dog_1_test_segment_0022.mat,1.53579954792e-05
Patient_1_test_segment_0152.mat,0.999999999636
Dog_4_test_segment_0567.mat,1.0
Dog_2_test_segment_0327.mat,1.0
Dog_3_test_segment_0014.mat,1.0
Dog_5_test_segment_0104.mat,1.0
Dog_5_test_segment_0125.mat,1.0
Dog_2_test_segment_0149.mat,1.0
Dog_4_test_segment_0791.mat,1.0
Dog_4_test_segment_0665.mat,1.0
Dog_1_test_segment_0464.mat,0.999999999712
Dog_3_test_segment_0215.mat,1.0
Dog_3_test_segment_0464.mat,1.0
Dog_1_test_segment_0128.mat,0.99257156376
Dog_2_test_segment_0351.mat,1.0
Dog_2_test_segment_0753.mat,1.0
Dog_4_test_segment_0344.mat,1.0
Dog_3_test_segment_0484.mat,1.0
Dog_4_test_segment_0817.mat,1.0
Dog_2_test_segment_0804.mat,1.0
Dog_4_test_segment_0649.mat,1.0
Patient_1_test_segment_0157.mat,1.0
Dog_3_test_segment_0227.mat,1.0
Dog_4_test_segment_0625.mat,1.0
Dog_2_test_segment_0540.mat,1.0
Dog_2_test_segment_0866.mat,1.0
Dog_1_test_segment_0472.mat,0.999973749294
Dog_1_test_segment_0295.mat,8.83121779177e-10
Dog_3_test_segment_0505.mat,1.0
Dog_4_test_segment_0902.mat,1.0
Dog_3_test_segment_0614.mat,1.0
Dog_2_test_segment_0237.mat,1.0
Dog_4_test_segment_0844.mat,1.0
Dog_2_test_segment_0185.mat,1.0
Dog_1_test_segment_0280.mat,1.93790022872e-16
Dog_5_test_segment_0046.mat,1.0
Dog_2_test_segment_0392.mat,1.0
Dog_4_test_segment_0886.mat,1.0
Dog_2_test_segment_0601.mat,1.0
